ぜいかん,税関,名詞,1
ぜいがく,税額,名詞,0
ぜいきん,税金,名詞,2
ぜいげん,税源,名詞,0
ぜいげん,贅言,サ行(する)&名詞,0
ぜいこみ,税込み,名詞,0
ぜいしゅう,税収,名詞,1
ぜいじゃく,脆弱,名詞,0
ぜいせい,税制,名詞,1
ぜいたく,ぜいたく,形容動詞&名詞,3
ぜいたく,贅沢,形容動詞&名詞,2
ぜいにく,ぜい肉,名詞,1
ぜいにく,贅肉,名詞,0
ぜいほう,税法,名詞,0
ぜいむ,税務,名詞,0
ぜいむしょ,税務署,名詞,0
ぜいりし,税理士,名詞,0
ぜいりつ,税率,名詞,0
ぜげん,女衒,名詞,0
ぜせい,是正,サ行(する)&名詞,1
ぜっか,舌禍,名詞,0
ぜっきょう,絶叫,サ行(する)&名詞,0
ぜっく,絶句,サ行(する)&名詞,0
ぜっけい,絶景,名詞,1
ぜっこう,絶交,サ行(する)&名詞,0
ぜっさん,絶賛,サ行(する)&名詞,0
ぜっしょう,絶唱,サ行(する)&名詞,0
ぜっしょく,絶食,サ行(する)&名詞,0
ぜっせい,絶世,名詞,0
ぜったい,絶対,名詞,29
ぜったいぜつめい,絶体絶命,形容動詞&名詞,0
ぜったいち,絶対値,名詞,3
ぜっちょう,絶頂,名詞,0
ぜっぱん,絶版,サ行(する)&名詞,1
ぜっぴつ,絶筆,サ行(する)&名詞,1
ぜっぴん,絶品,名詞,1
ぜっぺき,絶壁,名詞,0
ぜっぽう,舌鋒,名詞,0
ぜつえん,絶縁,サ行(する)&名詞,1
ぜつご,絶後,名詞,0
ぜつぼう,絶望,サ行(する)&名詞,1
ぜつむ,絶無,名詞,0
ぜつめい,絶命,サ行(する)&名詞,1
ぜつめつ,絶滅,サ行(する)&名詞,1
ぜに,銭,名詞,2
ぜにん,是認,サ行(する)&名詞,0
ぜねすと,ゼネスト,サ行(する)&名詞,0
ぜひ,ぜひ,名詞,10
ぜひ,是非,名詞,42
ぜみ,ゼミ,名詞,13
ぜみなーる,ゼミナール,名詞,4
ぜろ,ゼロ,名詞,10
ぜろ,零,名詞,4
ぜん,千,名詞,2
ぜん,前,名詞,29
ぜん,善,名詞,25
ぜん,全,名詞,8
ぜん,禅,名詞,0
ぜん,膳,名詞,2
ぜんあく,善悪,名詞,0
ぜんい,善意,名詞,0
ぜんいき,全域,名詞,3
ぜんいん,全員,名詞,19
ぜんえい,前衛,名詞,1
ぜんか,前科,名詞,0
ぜんかい,前回,名詞,16
ぜんかい,全会,名詞,0
ぜんかい,全壊,サ行(する)&名詞,0
ぜんかい,全快,サ行(する)&名詞,0
ぜんかい,全開,サ行(する)&名詞,1
ぜんかん,全巻,名詞,0
ぜんかん,全館,名詞,0
ぜんがく,全学,名詞,1
ぜんがく,全額,名詞,1
ぜんき,前期,名詞,3
ぜんき,前記,名詞,1
ぜんき,全機,名詞,0
ぜんきょく,全局,名詞,0
ぜんきょく,全曲,名詞,6
ぜんきん,漸近,サ行(する)&名詞,2
ぜんく,前駆,サ行(する)&名詞,0
ぜんく,全区,名詞,0
ぜんけい,前傾,サ行(する)&名詞,0
ぜんけい,前掲,名詞,0
ぜんけい,全形,名詞,0
ぜんけい,全景,名詞,0
ぜんけつ,全血,名詞,0
ぜんけん,全検,サ行(する)&名詞,0
ぜんけん,全権,名詞,0
ぜんけん,全県,名詞,0
ぜんげつ,前月,名詞,1
ぜんげん,前言,名詞,0
ぜんげん,漸減,サ行(する)&名詞,1
ぜんこ,全戸,名詞,0
ぜんこう,前項,名詞,0
ぜんこう,善行,名詞,1
ぜんこう,全校,名詞,0
ぜんこく,全国,名詞,25
ぜんご,前後,サ行(する)&名詞,10
ぜんごさく,善後策,名詞,0
ぜんさい,前菜,名詞,1
ぜんさく,前作,名詞,0
ぜんし,全市,名詞,0
ぜんし,全紙,名詞,0
ぜんしゃ,前者,名詞,13
ぜんしゃ,全社,名詞,2
ぜんしゅう,前週,名詞,0
ぜんしゅう,全集,名詞,0
ぜんしゅう,禅宗,名詞,0
ぜんしょ,善処,サ行(する)&名詞,2
ぜんしょ,全書,名詞,0
ぜんしょう,前章,名詞,47
ぜんしょう,全勝,サ行(する)&名詞,0
ぜんしょう,全焼,サ行(する)&名詞,1
ぜんしょう,全章,名詞,0
ぜんしょうきごう,全称記号,名詞,0
ぜんしょうせん,前哨戦,名詞,0
ぜんしん,前身,名詞,1
ぜんしん,前進,サ行(する)&名詞,2
ぜんしん,漸進,サ行(する)&名詞,0
ぜんしん,全身,名詞,1
ぜんじ,漸次,名詞,1
ぜんじつ,前日,名詞,3
ぜんじつ,全日,名詞,0
ぜんじゅつ,前述,サ行(する)&名詞,4
ぜんせい,全盛,名詞,0
ぜんせいき,全盛期,名詞,1
ぜんせき,全席,名詞,1
ぜんせん,前線,名詞,0
ぜんせん,全線,名詞,1
ぜんそう,前奏,名詞,1
ぜんそく,喘息,名詞,1
ぜんぞう,漸増,サ行(する)&名詞,0
ぜんたい,全体,名詞,101
ぜんたん,前端,名詞,4
ぜんだい,前代,名詞,0
ぜんだま,善玉,名詞,0
ぜんち,全治,サ行(する)&名詞,0
ぜんちし,前置詞,名詞,4
ぜんちょ,前著,名詞,0
ぜんちょう,前兆,名詞,8
ぜんちょう,全長,名詞,1
ぜんつう,全通,サ行(する)&名詞,0
ぜんてい,前提,名詞,19
ぜんてん,全店,名詞,0
ぜんでら,禅寺,名詞,0
ぜんと,前途,名詞,1
ぜんとう,全島,名詞,0
ぜんど,全土,名詞,1
ぜんどう,善導,サ行(する)&名詞,0
ぜんどう,蠕動,サ行(する)&名詞,1
ぜんにちせい,全日制,名詞,0
ぜんにほん,全日本,名詞,1
ぜんにん,前任,名詞,0
ぜんにん,善人,名詞,0
ぜんねんど,前年度,名詞,1
ぜんのう,前納,サ行(する)&名詞,0
ぜんはん,前半,名詞,3
ぜんぱい,全廃,サ行(する)&名詞,1
ぜんぱい,全敗,サ行(する)&名詞,0
ぜんぱん,前半,名詞,0
ぜんぱん,全般,名詞,2
ぜんびん,前便,名詞,0
ぜんびん,全便,名詞,0
ぜんぴん,全品,名詞,0
ぜんぶ,全部,名詞,57
ぜんぶん,前文,名詞,0
ぜんぶん,全文,名詞,2
ぜんぺん,前編,名詞,1
ぜんぺん,全編,名詞,1
ぜんぼう,全貌,名詞,1
ぜんぽう,前方,名詞,1
ぜんめつ,全滅,サ行(する)&名詞,1
ぜんめん,前面,名詞,2
ぜんめん,全面,名詞,4
ぜんや,前夜,名詞,1
ぜんやく,全訳,サ行(する)&名詞,1
ぜんよう,善用,サ行(する)&名詞,0
ぜんよう,全容,名詞,0
ぜんら,全裸,名詞,0
ぜんりゃく,前略,名詞,4
ぜんりょく,全力,名詞,1
ぜんれい,前例,名詞,1
ぜんれき,前歴,名詞,0
ぜんれつ,前列,名詞,0
そ,祖,名詞,175
そーせーじ,ソーセージ,名詞,0
そーぷ,ソープ,名詞,1
そあく,粗悪,形容動詞&名詞,0
そいつ,そいつ,名詞,2
そいん,素因,名詞,0
そいん,訴因,名詞,0
そいんし,素因子,名詞,0
そいんすう,素因数,名詞,0
そう,そう,サ行(する)&名詞,370
そう,宗,名詞,0
そう,僧,名詞,0
そう,奏,サ行(する)&名詞,2
そう,層,名詞,10
そう,槽,名詞,0
そう,相,サ行(する)&名詞,16
そう,総,名詞,1
そう,草,サ行(する)&名詞,1
そう,荘,名詞,1
そうあい,相愛,名詞,0
そうあん,草案,名詞,1
そうい,創意,名詞,1
そうい,創痍,名詞,0
そうい,相違,サ行(する)&名詞,4
そういん,総員,名詞,0
そうおう,相応,形容動詞&名詞,1
そうおん,騒音,名詞,1
そうかい,壮快,形容動詞&名詞,0
そうかい,爽快,形容動詞&名詞,0
そうかい,掃海,サ行(する)&名詞,0
そうかい,総会,名詞,4
そうかつ,総括,サ行(する)&名詞,1
そうかつ,総轄,サ行(する)&名詞,0
そうかん,創刊,サ行(する)&名詞,0
そうかん,壮観,形容動詞&名詞,4
そうかん,層間,名詞,4
そうかん,相姦,サ行(する)&名詞,0
そうかん,相関,サ行(する)&名詞,2
そうかん,総監,名詞,0
そうかん,送還,サ行(する)&名詞,0
そうが,挿画,名詞,0
そうがい,霜害,名詞,0
そうがく,総額,名詞,1
そうがんきょう,双眼鏡,名詞,0
そうき,想起,サ行(する)&名詞,0
そうき,早期,名詞,3
そうきょ,壮挙,名詞,0
そうきょく,総局,名詞,1
そうきょくし,双極子,名詞,0
そうきょくせん,双曲線,名詞,2
そうきん,送金,サ行(する)&名詞,2
そうぎ,争議,名詞,0
そうぎ,葬儀,名詞,0
そうぎょう,創業,サ行(する)&名詞,1
そうぎょう,操業,サ行(する)&名詞,0
そうくつ,巣窟,名詞,0
そうぐう,遭遇,サ行(する)&名詞,2
そうけ,宗家,名詞,0
そうけい,早計,名詞,0
そうけい,総計,サ行(する)&名詞,0
そうけん,壮健,形容動詞&名詞,1
そうけん,送検,サ行(する)&名詞,0
そうげい,送迎,サ行(する)&名詞,1
そうげん,創元,固有名詞,0
そうげん,草原,名詞,1
そうこ,倉庫,名詞,1
そうこう,壮行,名詞,1
そうこう,操行,名詞,0
そうこう,糟糠,名詞,0
そうこう,草稿,名詞,1
そうこう,装甲,名詞,0
そうこう,走行,サ行(する)&名詞,10
そうこう,霜降,名詞,1
そうこく,相克,サ行(する)&名詞,0
そうこん,早婚,形容動詞&名詞,0
そうご,相互,名詞,62
そうごう,相好,名詞,0
そうごう,総合,サ行(する)&名詞,25
そうごん,荘厳,形容動詞&名詞,1
そうさ,捜査,サ行(する)&名詞,1
そうさ,操作,サ行(する)&名詞,123
そうさ,走査,サ行(する)&名詞,0
そうさい,相殺,サ行(する)&名詞,0
そうさい,総裁,名詞,1
そうさく,創作,サ行(する)&名詞,1
そうさく,捜索,サ行(する)&名詞,2
そうざい,惣菜,名詞,0
そうし,創始,サ行(する)&名詞,1
そうし,相思,名詞,0
そうし,草紙,名詞,0
そうしき,葬式,名詞,1
そうしつ,喪失,サ行(する)&名詞,1
そうしゃ,奏者,名詞,0
そうしゃ,掃射,サ行(する)&名詞,0
そうしゃ,操車,サ行(する)&名詞,0
そうしゃ,走者,名詞,0
そうしゅうへん,総集編,名詞,0
そうしゅつ,送出,サ行(する)&名詞,10
そうしゅん,早春,名詞,1
そうしょ,草書,名詞,1
そうしょう,宗匠,サ行(する)&名詞,0
そうしょう,総称,サ行(する)&名詞,4
そうしょく,草食,サ行(する)&名詞,0
そうしょく,装飾,サ行(する)&名詞,10
そうしん,痩身,サ行(する)&名詞,0
そうしん,装身,サ行(する)&名詞,0
そうしん,送信,サ行(する)&名詞,62
そうじ,掃除,サ行(する)&名詞,16
そうじ,相似,サ行(する)&名詞,0
そうじしょく,総辞職,名詞,1
そうじゅ,送受,サ行(する)&名詞,2
そうじゅう,操縦,サ行(する)&名詞,1
そうじゅく,早熟,形容動詞&名詞,0
そうじょう,僧上,名詞,1
そうじょう,相乗,サ行(する)&名詞,1
そうじょう,騒擾,サ行(する)&名詞,0
そうすう,総数,名詞,2
そうず,挿図,名詞,0
そうせい,創製,サ行(する)&名詞,0
そうせい,叢生,サ行(する)&名詞,0
そうせい,早世,サ行(する)&名詞,1
そうせい,早逝,サ行(する)&名詞,0
そうせいじ,双生児,名詞,0
そうせつ,創設,サ行(する)&名詞,2
そうぜい,総勢,名詞,1
そうそう,早々,名詞,37
そうそう,草々,名詞,2
そうそく,総則,名詞,0
そうぞう,創造,サ行(する)&名詞,2
そうぞう,想像,サ行(する)&名詞,16
そうぞう,送像,サ行(する)&名詞,1
そうぞく,相続,サ行(する)&名詞,1
そうたい,早退,サ行(する)&名詞,22
そうたい,相対,名詞,25
そうたい,総体,名詞,0
そうたいち,相対値,名詞,0
そうたいてき,相対的,形容動詞&名詞,0
そうたつ,送達,サ行(する)&名詞,1
そうだ,操舵,サ行(する)&名詞,0
そうだい,総代,名詞,0
そうだか,総高,名詞,0
そうだち,総立ち,名詞,0
そうだつ,争奪,サ行(する)&名詞,0
そうだん,相談,サ行(する)&名詞,29
そうだんしょ,相談所,名詞,0
そうち,装置,サ行(する)&名詞,52
そうち,送致,サ行(する)&名詞,0
そうちゃく,装着,サ行(する)&名詞,1
そうちょう,早朝,名詞,2
そうちょう,総長,名詞,0
そうつい,双対,形容動詞&名詞,1
そうてい,想定,サ行(する)&名詞,10
そうてい,装丁,サ行(する)&名詞,0
そうてい,送呈,サ行(する)&名詞,0
そうてん,争点,名詞,1
そうてん,装填,サ行(する)&名詞,0
そうで,総出,名詞,0
そうでん,送電,サ行(する)&名詞,1
そうと,壮図,名詞,0
そうと,壮途,名詞,0
そうとう,双頭,名詞,1
そうとう,掃討,サ行(する)&名詞,0
そうとう,総統,名詞,0
そうとく,総督,名詞,0
そうどう,騒動,名詞,0
そうなん,遭難,サ行(する)&名詞,1
そうにゅう,挿入,サ行(する)&名詞,68
そうねん,壮年,名詞,0
そうねん,想念,名詞,0
そうは,掻爬,サ行(する)&名詞,0
そうは,走破,サ行(する)&名詞,0
そうはい,送配,サ行(する)&名詞,0
そうはん,相反,サ行(する)&名詞,1
そうば,相場,名詞,1
そうばん,早晩,名詞,1
そうひょう,総評,名詞,1
そうび,装備,サ行(する)&名詞,2
そうびょう,躁病,名詞,0
そうふ,送付,サ行(する)&名詞,16
そうふう,送風,サ行(する)&名詞,0
そうべつ,送別,サ行(する)&名詞,4
そうほ,相補,サ行(する)&名詞,2
そうほう,双方,名詞,3
そうほうこう,双方向,名詞,8
そうむ,総務,名詞,8
そうめい,聡明,形容動詞&名詞,0
そうめん,素麺,名詞,4
そうよう,装用,サ行(する)&名詞,1
そうらん,総覧,サ行(する)&名詞,0
そうらん,騒乱,名詞,0
そうり,総理,名詞,1
そうりつ,創立,サ行(する)&名詞,0
そうりふ,総理府,名詞,1
そうりょ,僧侶,名詞,1
そうりょう,総量,名詞,1
そうりょう,総領,名詞,0
そうりょう,送料,名詞,2
そうりょく,総力,名詞,1
そうるい,走塁,サ行(する)&名詞,0
そうれつ,葬列,名詞,0
そうろう,候,名詞,1
そうろう,早漏,形容動詞&名詞,0
そうろうぶん,候文,名詞,0
そうろん,総論,名詞,1
そうわ,挿話,名詞,1
そうわ,総和,名詞,2
そえん,疎遠,形容動詞&名詞,0
そかい,疎開,サ行(する)&名詞,1
そかい,租界,名詞,0
そかく,疎隔,サ行(する)&名詞,0
そかく,組閣,サ行(する)&名詞,0
そがい,疎外,サ行(する)&名詞,1
そがい,阻害,サ行(する)&名詞,3
そきゅう,遡及,サ行(する)&名詞,0
そく,則,名詞,4
そく,即,サ行(する)&名詞,37
そく,息,名詞,1
そく,束,名詞,1
そく,足,名詞,1
そくい,即位,サ行(する)&名詞,0
そくいん,惻隠,名詞,0
そくおう,即応,サ行(する)&名詞,0
そくおん,促音,名詞,0
そくざ,即座,名詞,2
そくし,側視,名詞,0
そくし,即死,サ行(する)&名詞,0
そくしん,促進,サ行(する)&名詞,3
そくじ,即時,名詞,2
そくじつ,即日,名詞,0
そくせい,促成,サ行(する)&名詞,1
そくせき,即席,名詞,0
そくせき,足跡,名詞,0
そくたい,束帯,名詞,0
そくたつ,速達,名詞,1
そくだく,即諾,サ行(する)&名詞,0
そくだん,即断,サ行(する)&名詞,1
そくち,測地,サ行(する)&名詞,1
そくてい,測定,サ行(する)&名詞,25
そくとう,即答,サ行(する)&名詞,0
そくとう,速答,サ行(する)&名詞,0
そくど,測度,名詞,1
そくど,速度,名詞,37
そくはつ,即発,サ行(する)&名詞,0
そくばい,即売,サ行(する)&名詞,1
そくばく,束縛,サ行(する)&名詞,13
そくぶつてき,即物的,形容動詞&名詞,0
そくほう,速報,サ行(する)&名詞,0
そくめん,側面,名詞,4
そくりょう,測量,サ行(する)&名詞,0
そくりょく,速力,名詞,0
そくろう,足労,名詞,1
そけっと,ソケット,名詞,6
そげき,狙撃,サ行(する)&名詞,0
そこ,そこ,名詞,101
そこ,底,名詞,29
そこいじ,底意地,名詞,0
そこう,素行,名詞,0
そこく,祖国,名詞,0
そこそこ,そこそこ,名詞,1
そこぢから,底力,名詞,0
そこね,底値,名詞,0
そこびえ,底冷え,サ行(する)&名詞,0
そこびき,底引き,名詞,0
そこら,そこら,名詞,3
そご,齟齬,サ行(する)&名詞,0
そさい,蔬菜,名詞,0
そざい,素材,名詞,4
そし,素子,名詞,13
そし,阻止,サ行(する)&名詞,2
そしき,組織,サ行(する)&名詞,115
そしつ,素質,名詞,1
そしな,粗品,名詞,1
そしゃく,租借,サ行(する)&名詞,0
そしゃく,咀嚼,サ行(する)&名詞,1
そしょう,訴訟,サ行(する)&名詞,1
そしょく,粗食,サ行(する)&名詞,0
そじ,素地,名詞,0
そじょう,訴状,名詞,0
そじょう,俎上,名詞,0
そじょう,溯上,サ行(する)&名詞,0
そすい,疎水,名詞,0
そすう,素数,名詞,0
そせい,塑性,サ行(する)&名詞,0
そせい,粗製,名詞,0
そせい,組成,サ行(する)&名詞,0
そせい,蘇生,サ行(する)&名詞,0
そせん,祖先,名詞,1
そぜい,租税,名詞,0
そそう,粗相,サ行(する)&名詞,0
そそぎぐち,注ぎ口,名詞,0
そち,措置,サ行(する)&名詞,4
そちら,そちら,名詞,80
そっき,速記,サ行(する)&名詞,0
そっきょう,即興,名詞,0
そっきん,側近,名詞,0
そっきん,即金,名詞,0
そっけつ,即決,サ行(する)&名詞,0
そっこう,即効,名詞,1
そっこう,速攻,サ行(する)&名詞,0
そっこうじょ,測候所,名詞,0
そっこく,即刻,名詞,0
そっせん,率先,サ行(する)&名詞,0
そっち,そっち,名詞,6
そっちのけ,そっちのけ,形容動詞&名詞,0
そっちゅう,卒中,名詞,0
そっとう,卒倒,サ行(する)&名詞,0
そっぷがた,ソップ形,形容動詞&名詞,0
そっぽ,そっぽ,名詞,0
そつ,卒,名詞,2
そつう,疎通,サ行(する)&名詞,1
そつぎょう,卒業,サ行(する)&名詞,10
そつぎょうしき,卒業式,名詞,0
そつじゅ,卒寿,名詞,0
そつろん,卒論,名詞,22
そてー,ソテー,名詞,0
そてい,措定,サ行(する)&名詞,0
そで,袖,名詞,1
そと,外,名詞,37
